Year,Sector,Region,11 ABM MALE,11 ABM FEMALE,11 HUMMS MALE,11 HUMMS FEMALE,11 STEM MALE,11 STEM FEMALE,11 GAS MALE,11 GAS FEMALE,11 MARITIME MALE,11 MARITIME FEMALE,11 TVL MALE,11 TVL FEMALE,11 SPORTS MALE,11 SPORTS FEMALE,11 ARTS&DESIGN MALE,11 ARTS&DESIGN FEMALE,12 ABM MALE,12 ABM FEMALE,12 HUMMS MALE,12 HUMMS FEMALE,12 STEM MALE,12 STEM FEMALE,12 GAS MALE,12 GAS FEMALE,12 MARITIME MALE,12 MARITIME FEMALE,12 TVL MALE,12 TVL FEMALE,12 SPORTS MALE,12 SPORTS FEMALE,12 ARTS&DESIGN MALE,12 ARTS&DESIGN FEMALE
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region I - Ilocos Region,2361,6858,2502,3378,6354,5136,9649,10779,178,0,17248,13910,32,17,85,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region I - Ilocos Region,2625,7073,4192,5614,5446,5412,10420,10340,300,21,16449,13087,17,1,117,93,2193.0,6575.0,2303.0,3270.0,5932.0,4982.0,8371.0,9788.0,188.0,9.0,15065.0,12494.0,23.0,13.0,82.0,76.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region I - Ilocos Region,2134,6739,6253,7620,6211,6277,9586,9029,289,15,17940,13392,0,0,122,100,2465.0,6803.0,4080.0,5555.0,5376.0,5379.0,9778.0,9884.0,194.0,8.0,15130.0,12175.0,16.0,1.0,113.0,88.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region I - Ilocos Region,2263,6660,8751,9711,6724,7432,8347,7721,201,8,18097,13135,0,0,157,123,2031.0,6567.0,5925.0,7410.0,6047.0,6191.0,8854.0,8530.0,252.0,18.0,16078.0,12334.0,0.0,0.0,109.0,92.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region I - Ilocos Region,2154,6264,10689,11567,7113,8581,8847,8330,57,3,17026,12247,0,0,83,42,2133.0,6450.0,8259.0,9333.0,6590.0,7304.0,7744.0,7378.0,174.0,8.0,16273.0,12350.0,0.0,0.0,146.0,114.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region II - Cagayan Valley,1447,4207,1906,2389,4080,3871,7568,8516,176,12,7496,6435,86,66,64,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region II - Cagayan Valley,1783,4362,3119,3553,3263,3625,6954,7383,180,13,7789,6676,89,37,76,53,1226.0,3581.0,1756.0,2248.0,3489.0,3390.0,6257.0,7410.0,154.0,11.0,6874.0,6124.0,85.0,55.0,50.0,38.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region II - Cagayan Valley,1673,4558,5155,5583,4119,4625,6027,6507,202,8,8636,6672,93,56,92,90,1665.0,4228.0,3205.0,3692.0,3477.0,3924.0,6131.0,6770.0,163.0,11.0,7452.0,6432.0,86.0,38.0,85.0,59.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region II - Cagayan Valley,1529,3803,7164,7597,4478,5637,5449,5565,103,3,8564,6336,148,101,97,98,1579.0,4304.0,4915.0,5496.0,4082.0,4548.0,5526.0,6071.0,172.0,8.0,7666.0,6106.0,74.0,48.0,79.0,83.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region II - Cagayan Valley,1389,3765,9011,9489,4855,6531,6109,6087,34,5,7849,5494,121,57,78,57,1484.0,3821.0,7064.0,7640.0,4454.0,5625.0,4848.0,5090.0,92.0,2.0,7664.0,6045.0,145.0,95.0,85.0,93.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region III - Central Luzon,8781,20429,5670,9325,16933,12131,12964,14538,230,25,35512,28131,205,75,120,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region III - Central Luzon,8671,19397,8235,12196,13674,11522,15281,15492,585,45,35931,28660,115,59,158,156,7560.0,18263.0,4977.0,8246.0,15090.0,10955.0,11113.0,12965.0,229.0,27.0,29754.0,23987.0,134.0,56.0,109.0,124.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region III - Central Luzon,9505,20769,12399,16941,14987,12949,16079,15290,425,23,36638,26690,220,98,185,190,8110.0,18871.0,7853.0,11914.0,13506.0,11514.0,14316.0,14664.0,475.0,31.0,32840.0,26003.0,118.0,63.0,181.0,147.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region III - Central Luzon,9279,20363,17836,23057,16876,15598,14109,12935,334,18,34749,24148,106,49,232,227,8747.0,19510.0,11294.0,15885.0,14422.0,12602.0,14416.0,13895.0,377.0,22.0,32168.0,23583.0,198.0,107.0,188.0,185.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region III - Central Luzon,8664,19861,21028,26201,18203,18051,15383,14368,233,27,29000,21075,102,50,187,187,8505.0,19129.0,16365.0,21617.0,16157.0,15037.0,12500.0,11834.0,294.0,18.0,29288.0,21129.0,87.0,44.0,194.0,182.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region IV-A - CALABARZON,11766,29244,7876,13004,24445,16996,13391,15002,67,3,41272,33032,193,49,350,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region IV-A - CALABARZON,13126,28754,13562,18973,20677,16225,14288,14913,252,11,41367,31881,195,63,328,397,10519.0,27026.0,7501.0,12518.0,22117.0,15726.0,11550.0,13015.0,67.0,3.0,35617.0,28771.0,161.0,41.0,314.0,415.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region IV-A - CALABARZON,13512,30719,19755,25476,22294,19318,12566,11715,380,18,44015,32686,251,111,446,574,12237.0,27637.0,13141.0,18713.0,19704.0,15688.0,12468.0,13310.0,181.0,11.0,37547.0,28798.0,225.0,109.0,351.0,438.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region IV-A - CALABARZON,13280,29280,28165,33558,24972,22076,9621,9039,329,34,41155,28748,298,120,479,588,12546.0,28935.0,18420.0,24468.0,21790.0,18944.0,11227.0,10520.0,354.0,15.0,38273.0,28768.0,240.0,96.0,421.0,571.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region IV-A - CALABARZON,12504,28505,31703,35990,25958,24696,7721,7407,242,26,34847,25249,191,98,371,417,11810.0,27100.0,24623.0,30500.0,23109.0,20779.0,8246.0,7820.0,299.0,31.0,35006.0,25293.0,230.0,106.0,437.0,554.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region IV-B - MIMAROPA,1092,3252,1379,1900,2538,2179,6803,8027,122,11,8938,7779,82,47,115,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region IV-B - MIMAROPA,1110,2956,2078,2859,2127,2014,6799,8290,319,27,8849,7918,90,51,96,91,922.0,2979.0,1194.0,1707.0,2155.0,1860.0,5632.0,6864.0,118.0,11.0,7444.0,6631.0,80.0,55.0,102.0,123.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region IV-B - MIMAROPA,1160,3272,3176,4166,2563,2633,6552,7541,471,48,9709,8183,89,47,95,105,996.0,2829.0,1806.0,2590.0,2083.0,2044.0,6528.0,7906.0,308.0,28.0,7849.0,7121.0,78.0,34.0,92.0,85.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region IV-B - MIMAROPA,1296,3295,5145,6187,2827,3087,5987,7037,299,34,9796,7608,117,66,134,118,1119.0,3239.0,3051.0,4080.0,2507.0,2591.0,5939.0,6961.0,401.0,53.0,8407.0,7337.0,74.0,52.0,87.0,97.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region IV-B - MIMAROPA,1317,3465,6701,7891,3503,3730,6593,7706,148,20,8403,6248,96,30,102,84,1214.0,3172.0,4592.0,5716.0,2791.0,3043.0,5584.0,6713.0,259.0,33.0,8428.0,6911.0,101.0,66.0,119.0,116.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region V - Bicol Region,2172,5744,1284,2505,3303,2737,12817,17051,126,6,21664,18926,127,80,202,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region V - Bicol Region,2136,5830,1853,3378,3445,3295,14264,18513,221,8,21413,18887,116,62,212,214,1997.0,5248.0,1205.0,2346.0,3166.0,2714.0,11169.0,15618.0,126.0,8.0,18498.0,16768.0,86.0,77.0,225.0,241.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region V - Bicol Region,2356,6231,3035,4967,4125,4185,16081,21719,326,21,23432,18206,117,68,226,304,1998.0,5646.0,1843.0,3406.0,3459.0,3251.0,13592.0,18223.0,218.0,7.0,19603.0,17321.0,96.0,58.0,247.0,243.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region V - Bicol Region,2089,5997,4538,6887,4668,5139,16573,21812,222,29,23426,17652,141,75,276,353,2213.0,6168.0,3014.0,4920.0,4049.0,4151.0,14577.0,20178.0,319.0,19.0,21165.0,16648.0,111.0,63.0,253.0,306.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region V - Bicol Region,2002,5610,4877,7134,4498,5273,19489,24745,114,7,17848,13722,99,37,264,251,1927.0,5611.0,4118.0,6417.0,4472.0,4957.0,14424.0,19503.0,207.0,22.0,18705.0,14695.0,112.0,69.0,270.0,327.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region VI - Western Visayas,2597,8446,3766,6562,6137,5688,13812,15852,977,25,27384,21987,59,27,155,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region VI - Western Visayas,2556,8783,6007,10034,6578,6749,12885,13375,2000,37,25186,21343,67,34,177,232,2396.0,7799.0,3342.0,6043.0,5692.0,5540.0,11523.0,14034.0,1353.0,35.0,22913.0,19157.0,53.0,26.0,142.0,218.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region VI - Western Visayas,2956,9655,9378,14575,6793,8029,9521,9113,2637,49,29171,22059,71,80,245,266,2526.0,8765.0,6040.0,10178.0,5947.0,6892.0,10684.0,11401.0,2302.0,45.0,23011.0,19815.0,57.0,33.0,161.0,214.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region VI - Western Visayas,3148,9162,13255,19053,7592,9410,8630,8662,1907,34,29887,21763,116,53,189,216,2687.0,9176.0,8974.0,14030.0,6553.0,7879.0,8475.0,8349.0,2307.0,38.0,25266.0,19799.0,56.0,68.0,227.0,263.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region VI - Western Visayas,2889,8602,15922,22321,7910,9998,9015,9335,774,16,29407,21151,63,26,146,175,2946.0,8913.0,12382.0,18392.0,7264.0,9122.0,7853.0,8227.0,1684.0,28.0,26445.0,20246.0,103.0,52.0,173.0,205.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region VII - Central Visayas,3016,8782,2529,5400,8066,6682,11535,15384,877,41,23877,20695,91,89,146,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region VII - Central Visayas,2741,8263,3604,7694,8416,7592,13819,16704,1681,76,23441,21547,89,75,186,237,2439.0,7808.0,2327.0,5079.0,7199.0,6087.0,10906.0,14891.0,494.0,30.0,20819.0,19742.0,66.0,61.0,107.0,179.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region VII - Central Visayas,3342,9449,6137,11552,9430,8959,14479,15635,1516,76,27071,20879,83,66,224,324,2586.0,8092.0,3708.0,7883.0,8092.0,7477.0,12578.0,15242.0,801.0,43.0,22763.0,20632.0,74.0,75.0,172.0,238.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region VII - Central Visayas,3414,9273,8851,14890,9890,9869,14858,15859,1200,61,27218,20224,88,64,285,338,3052.0,9038.0,6227.0,11544.0,9101.0,8794.0,12926.0,14344.0,1121.0,52.0,24038.0,18859.0,76.0,55.0,203.0,313.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region VII - Central Visayas,3127,8567,10220,16700,9874,10228,15845,17419,531,20,23367,17289,112,70,221,234,2991.0,8580.0,8231.0,14267.0,9326.0,9482.0,12729.0,14215.0,950.0,45.0,23404.0,18178.0,76.0,67.0,274.0,308.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region VIII - Eastern Visayas,1885,4171,4095,6020,2824,2445,7948,9490,0,0,16183,13400,35,23,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region VIII - Eastern Visayas,1492,3779,4698,6976,3179,2685,7534,9543,0,0,14421,12325,1,1,11,3,1662.0,3873.0,3571.0,5517.0,2701.0,2359.0,6596.0,8260.0,0.0,0.0,13662.0,11670.0,34.0,20.0,15.0,13.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region VIII - Eastern Visayas,1776,3939,5828,8598,3038,2893,8639,10184,0,0,16684,13260,73,60,16,22,1437.0,3666.0,4487.0,6841.0,3046.0,2625.0,7059.0,9095.0,0.0,0.0,13545.0,11624.0,19.0,19.0,46.0,21.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region VIII - Eastern Visayas,1752,4213,7548,10281,3192,3505,8518,10219,0,0,17012,13209,49,48,35,63,1716.0,3878.0,5379.0,8145.0,2931.0,2839.0,7902.0,9570.0,0.0,0.0,15044.0,12144.0,64.0,50.0,16.0,21.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region VIII - Eastern Visayas,1728,4308,9309,12546,3703,4502,9505,11494,0,0,15344,12193,65,61,23,27,1647.0,4102.0,7130.0,9909.0,3139.0,3479.0,7852.0,9746.0,0.0,0.0,15247.0,12361.0,54.0,51.0,37.0,58.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region IX - Zamboanga Peninsula,1079,3122,1422,2557,2688,3216,4078,6016,39,5,10943,9443,64,52,32,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region IX - Zamboanga Peninsula,978,2714,2258,3729,2280,2849,4625,6397,60,0,10377,9194,47,28,37,51,928.0,2676.0,1257.0,2247.0,1930.0,2308.0,3498.0,5061.0,30.0,3.0,8753.0,7663.0,28.0,20.0,39.0,75.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region IX - Zamboanga Peninsula,1115,3113,4256,6642,2476,3355,3258,4095,45,0,13932,11444,28,44,51,64,985.0,2673.0,2232.0,3697.0,2299.0,2850.0,4117.0,5866.0,55.0,0.0,9723.0,8684.0,40.0,32.0,22.0,23.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region IX - Zamboanga Peninsula,1102,2865,4921,8016,3009,4228,2646,3058,82,33,14856,12517,19,12,83,85,1078.0,3035.0,3933.0,6263.0,2631.0,3535.0,2639.0,3455.0,45.0,1.0,12178.0,10373.0,19.0,29.0,50.0,60.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region IX - Zamboanga Peninsula,1132,2872,6853,10828,3249,4527,3167,3755,0,0,14022,11693,42,19,44,50,1029.0,2715.0,4664.0,7702.0,2891.0,4023.0,2190.0,2656.0,0.0,0.0,13018.0,11062.0,29.0,16.0,76.0,80.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region X - Northern Mindanao,2325,5976,2504,4260,4524,3760,6294,8313,0,0,14407,11792,50,15,102,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region X - Northern Mindanao,2043,5629,3113,5344,3638,3806,6047,8081,432,18,13138,10544,61,41,85,143,2023.0,5312.0,2076.0,3900.0,3648.0,3394.0,4955.0,7129.0,259.0,23.0,12243.0,10046.0,36.0,12.0,87.0,88.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region X - Northern Mindanao,2396,6108,5208,7619,4032,4371,6230,7782,563,18,14592,10949,110,56,86,93,1828.0,5300.0,3016.0,5288.0,3498.0,3713.0,5456.0,7616.0,466.0,18.0,12115.0,9820.0,66.0,49.0,65.0,95.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region X - Northern Mindanao,2138,5492,6397,9534,4472,5268,5880,7200,380,15,15326,10554,110,81,65,85,2130.0,5723.0,4943.0,7430.0,3826.0,4256.0,5259.0,6699.0,485.0,17.0,13042.0,9789.0,88.0,56.0,79.0,114.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region X - Northern Mindanao,2083,5547,8168,12338,4957,6043,6510,8271,68,4,13980,9295,55,37,45,37,2061.0,5340.0,5981.0,9222.0,4304.0,5147.0,5096.0,6447.0,318.0,12.0,13389.0,9580.0,103.0,81.0,72.0,84.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region XI - Davao Region,1854,4967,2196,4206,3847,3650,5187,6925,34,2,16197,14053,5,4,63,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region XI - Davao Region,2061,4795,3175,5459,3016,3482,5772,7672,123,9,15933,13400,8,0,67,106,1476.0,4156.0,1822.0,3492.0,2818.0,2839.0,4495.0,6311.0,95.0,7.0,12911.0,11454.0,5.0,4.0,71.0,53.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region XI - Davao Region,2193,5179,4732,7396,3952,4599,5498,7629,202,22,18567,15024,13,0,82,97,1868.0,4567.0,3058.0,5466.0,3417.0,4024.0,5196.0,6909.0,116.0,9.0,14698.0,12557.0,8.0,0.0,66.0,114.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region XI - Davao Region,2095,5107,6349,9583,4262,5363,5242,6935,158,10,18915,14622,5,2,81,113,2017.0,5018.0,4300.0,7162.0,3900.0,4588.0,4821.0,6638.0,183.0,20.0,16306.0,13568.0,16.0,0.0,97.0,124.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region XI - Davao Region,1775,4461,6666,10118,4030,5071,6851,9427,58,4,17119,13410,6,1,51,55,1760.0,4442.0,5617.0,8816.0,3499.0,4523.0,4580.0,6328.0,141.0,11.0,15863.0,12577.0,4.0,2.0,65.0,105.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,Region XII - Soccsksargen,1971,4937,4187,7273,3956,3692,3935,5054,0,0,16196,11205,144,106,76,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,Region XII - Soccsksargen,1729,4502,5799,9133,3375,3601,3874,5247,0,0,14005,10161,116,65,71,109,1716.0,4430.0,3664.0,6495.0,3612.0,3456.0,3221.0,4252.0,0.0,0.0,12128.0,8841.0,105.0,84.0,61.0,73.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,Region XII - Soccsksargen,1728,4454,8666,12626,3648,4250,3122,3793,28,1,16865,11143,127,55,103,138,1570.0,4296.0,5655.0,8960.0,3278.0,3516.0,3406.0,4561.0,0.0,0.0,12429.0,9051.0,99.0,63.0,64.0,101.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,Region XII - Soccsksargen,1641,4254,10836,15676,4167,5289,2131,2553,27,0,15841,10024,123,85,121,157,1627.0,4254.0,8104.0,12064.0,3624.0,4198.0,2400.0,3008.0,25.0,1.0,14234.0,9551.0,90.0,52.0,114.0,138.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,Region XII - Soccsksargen,1622,4274,12882,18985,4417,5912,1815,2399,16,0,14412,9120,83,21,124,149,1530.0,4079.0,10027.0,14914.0,3993.0,5164.0,1680.0,2120.0,25.0,0.0,13816.0,9103.0,119.0,87.0,91.0,130.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,CARAGA - CARAGA,954,2222,1218,2120,1857,1847,3753,5050,0,0,10094,7821,22,9,21,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,CARAGA - CARAGA,1028,2306,1939,2809,1531,1839,4486,5331,23,0,9489,7707,38,4,24,36,834.0,2141.0,1064.0,1977.0,1705.0,1794.0,3294.0,4464.0,0.0,0.0,8734.0,6780.0,16.0,9.0,30.0,41.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,CARAGA - CARAGA,1128,2620,2861,3939,1909,2386,4686,5687,145,3,10850,7670,43,18,48,44,998.0,2258.0,1881.0,2774.0,1535.0,1879.0,4038.0,5150.0,29.0,0.0,9003.0,7111.0,26.0,4.0,26.0,37.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,CARAGA - CARAGA,1066,2409,3231,4569,2246,2828,5042,5776,136,11,10831,7672,37,23,84,95,1040.0,2499.0,2578.0,3771.0,1858.0,2359.0,4325.0,5320.0,125.0,2.0,9541.0,6904.0,41.0,19.0,46.0,47.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,CARAGA - CARAGA,890,2174,4175,5718,2564,3473,6273,7660,73,6,10283,7347,15,2,83,93,960.0,2210.0,3003.0,4463.0,2149.0,2684.0,4561.0,5548.0,122.0,10.0,9882.0,7281.0,30.0,24.0,76.0,95.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,867,1221,953,1597,1039,1473,3203,5246,0,0,3518,4384,15,16,41,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,599,902,1058,1458,877,1370,3260,5076,0,0,3181,3508,32,25,20,33,607.0,896.0,757.0,1196.0,766.0,1149.0,2732.0,4407.0,0.0,0.0,3140.0,3655.0,16.0,36.0,21.0,17.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,797,1095,1831,2397,1289,2105,4217,6224,0,0,3542,3741,15,36,45,54,638.0,895.0,1115.0,1631.0,972.0,1544.0,3188.0,4921.0,0.0,0.0,2701.0,3225.0,35.0,22.0,24.0,41.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,770,1150,2578,3428,1478,2559,4851,6971,0,0,4138,4722,33,25,36,16,778.0,1085.0,1770.0,2369.0,1218.0,2076.0,3799.0,5747.0,0.0,0.0,3054.0,3172.0,15.0,36.0,36.0,45.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,778,961,3034,3698,1583,2817,5921,8508,0,0,4342,4444,35,15,13,8,641.0,1036.0,2439.0,3150.0,1365.0,2401.0,4289.0,6362.0,0.0,0.0,3686.0,4286.0,29.0,21.0,35.0,17.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,CAR - Cordillera Administrative Region,703,2149,1639,2358,2835,3005,1729,2380,0,0,4503,3700,64,43,62,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,CAR - Cordillera Administrative Region,978,2446,2434,3197,2475,3000,1793,2129,0,0,4492,3706,39,20,41,71,642.0,1956.0,1443.0,2198.0,2516.0,2826.0,1453.0,2083.0,0.0,0.0,3696.0,3311.0,56.0,38.0,50.0,98.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,CAR - Cordillera Administrative Region,855,2199,3750,4612,2908,3298,1483,1688,0,0,4780,3560,53,36,42,50,887.0,2272.0,2256.0,3097.0,2433.0,2999.0,1686.0,2037.0,0.0,0.0,4034.0,3424.0,35.0,20.0,40.0,67.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,CAR - Cordillera Administrative Region,771,1942,4260,5043,2849,3793,1637,1809,34,4,4484,3141,79,34,31,49,828.0,2099.0,3398.0,4329.0,2737.0,3192.0,1364.0,1633.0,0.0,0.0,4209.0,3153.0,35.0,31.0,38.0,48.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,CAR - Cordillera Administrative Region,732,1816,5007,5813,2727,3937,1785,1919,19,2,4430,2973,47,38,35,51,713.0,1870.0,3999.0,4893.0,2713.0,3670.0,1529.0,1710.0,33.0,4.0,3960.0,2924.0,70.0,29.0,33.0,40.0
2016 - 2017,PUBLICPRIVATESUCsLUCs,NCR - National Capital Region,16136,33462,7148,12465,27352,19304,10162,11948,75,5,32959,27488,596,265,797,1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 2018,PUBLICPRIVATESUCsLUCs,NCR - National Capital Region,16969,32663,10376,16076,24561,19112,11467,11711,290,11,33042,26994,384,172,702,1383,12691.0,27107.0,5711.0,10146.0,21393.0,15316.0,8572.0,9475.0,65.0,3.0,27605.0,22916.0,360.0,194.0,566.0,815.0
2018 - 2019,PUBLICPRIVATESUCsLUCs,NCR - National Capital Region,17385,33111,15226,20807,25322,20934,10853,10803,488,23,34790,26367,547,240,1012,1676,15293.0,30239.0,8976.0,14716.0,22156.0,17852.0,10239.0,10440.0,247.0,10.0,29876.0,24675.0,310.0,148.0,773.0,1365.0
2019 - 2020,PUBLICPRIVATESUCsLUCs,NCR - National Capital Region,15540,29918,19666,25563,26158,22855,9642,9065,389,12,32369,23751,499,200,1056,1516,14945.0,29176.0,13194.0,18721.0,23231.0,19187.0,9167.0,8908.0,412.0,23.0,30148.0,23136.0,330.0,188.0,899.0,1407.0
2020 - 2021,PUBLICPRIVATESUCsLUCs,NCR - National Capital Region,13224,25786,18778,23421,23196,21850,8491,8023,110,9,25618,19015,369,171,764,1158,12788.0,25536.0,15955.0,21934.0,21282.0,18937.0,7864.0,7885.0,329.0,9.0,26409.0,20090.0,440.0,213.0,830.0,1278.0
